701,2019_Jun_06_0947,MAER M R1 P1 v1,-1,4.777999878,'num_2',3.104218721,5,0,4.195000172,'num_1',1.985915542,3,0,14.62899971,'num_1',10.1607933,0,0,4.177999973,'num_1',2.035830975,9,10,4.061999798,'num_4',3.603852272,7,22,5.565999985,'num_5',4.237713337,2,13,7.150000095,'num_3',7.290894508,1,19,3.344000101,'num_6',3.570688725,10,-23,4.381999969,'num_6',6.390461445,4,-10,3.861000061,'num_4',3.437196255,11,-33,3.861999989,'num_8',2.63692522,6,-14,5.446000099,'num_5',3.036932945,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,0,4.717000008,'num_1',2.870720387,0,0,4.960000038,'num_1',2.069584846,2,0,3.005000114,'num_1',1.769122243,4,0,2.986999989,'num_1',1.835941315,10,13,3.608999968,'num_5',2.770239115,9,17,3.20600009,'num_6',2.252990007,8,14,4.243999958,'num_5',1.986064315,6,7,4.241000175,'num_3',1.736202598,5,-7,3.923000097,'num_4',3.604341507,1,-3,3.35800004,'num_2',1.768851161,11,-26,3.723999977,'num_7',2.519891739,7,-29,2.671999931,'num_7',2.28633523,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,2019_May_26_1211,MAER M R1 P1 v1,-5,4.306000233,'2',2.219705343,1,2,4.789000034,'1',3.320770025,3,10,2.96600008,'1',1.53455019,7,0,2.671000004,'1',1.152088642,9,40,2.319999933,'5',1.385369897,10,39,4.43900013,'5',2.069551706,11,35,4.005000114,'4',1.285612226,4,27,5.422999859,'3',1.452649117,5,-35,3.520999908,'5',2.503297806,6,-8,13.94299984,'3',4.021887779,0,-50,3.288000107,'8',2.353346586,2,-6,2.987999916,'2',1.252177715,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,2,3.842000008,'1',2.419890881,7,0,3.259000063,'2',1.285646677,1,8,3.322000027,'1',1.38548398,6,23,2.921000004,'3',1.335399032,2,11,3.457999945,'4',1.635733366,9,32,2.453999996,'4',1.869396687,11,15,3.943000078,'3',1.635829449,8,23,3.121999979,'5',1.218648314,10,-18,5.69299984,'3',2.353373528,5,-20,7.53399992,'3',2.503848791,0,-23,2.438999891,'4',1.71937108,3,-32,6.56099987,'6',1.735956788,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,2019_May_31_1103,MAER M R1 P1 v1,7,3.857000113,'5',3.370746851,2,3,3.855000019,'5',1.819471955,7,0,20.66399956,'3',8.175712585,0,3,2.971999884,'3',1.886003137,10,34,2.555000067,'7',1.936072111,8,34,4.448999882,'7',2.335407495,4,25,4.039999962,'6',4.922206402,3,39,4.756000042,'8',4.788981915,6,-25,6.007999897,'6',8.276008606,1,-19,2.838999987,'8',1.318707108,11,-31,6.09100008,'8',4.254543304,9,-23,3.289000034,'6',3.504350662,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,0,0.602999985,'5',2.453167439,8,0,2.970999956,'5',2.086222649,4,3,3.338999987,'6',0.484538287,1,-10,2.688999891,'4',2.453201532,7,-6,2.964999914,'4',1.785723209,9,-3,4.047999859,'4',3.67108345,0,22,10.88000011,'8',1.018164277,3,-1,1.264000058,'4',1.434510112,10,-23,8.461999893,'6',2.486621857,2,-10,3.558000088,'7',1.702488065,11,-39,3.921999931,'8',2.603477001,5,-28,3.49000001,'7',2.186266422,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2019_May_22_0921,MAER M R1 P1 v1,-22,18.4470005,'num_2',11.69557476,0,-17,4.438000202,'num_4',1.519343138,11,-19,6.494999886,'num_2',3.470707417,7,-19,8.109999657,'num_2',1.618932009,9,-19,5.456999779,'num_3',2.536415339,6,-19,3.253999949,'num_2',4.973072529,3,-20,7.760000229,'num_2',2.636658192,2,-18,5.323999882,'num_2',3.203907967,10,-20,8.175000191,'num_2',1.568944335,5,-20,7.975999832,'num_2',5.956896782,1,-19,5.09100008,'num_3',1.284549117,8,-20,3.923000097,'num_3',4.038518429,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,-8,5.723999977,'num_3',3.804507971,8,-9,5.959000111,'num_2',1.251916051,3,-9,4.092000008,'num_2',1.185356021,7,-10,4.235000134,'num_2',2.086171865,0,-9,3.625,'num_2',1.752379179,6,-9,8.512000084,'num_2',1.251808167,5,-10,4.789999962,'num_2',1.852578521,1,-10,4.604000092,'num_2',1.16756165,2,-10,3.441999912,'num_3',2.620034218,10,-10,6.40899992,'num_2',1.185167909,9,-10,3.556999922,'num_3',1.36866498,11,-9,3.20600009,'num_3',1.368846416,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2019_May_26_1717,MAER M R1 P1 v1,0,3.132999897,'5',1.352083564,4,0,0.81400001,'5',1.702288866,8,0,1.113999963,'5',1.719281912,5,0,1.432000041,'5',1.669496536,7,0,0.648999989,'5',1.368279457,9,0,6.335999966,'5',5.706515789,0,0,2.142999887,'5',1.535467625,3,0,1.047999978,'5',1.468677759,6,0,2.349999905,'5',1.935800195,1,0,0.879000008,'5',1.585783243,11,-20,4.901000023,'7',3.48692441,10,6,6.002999783,'6',4.171848297,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,0,0.646000028,'5',1.952788711,6,0,1.215000033,'5',1.635848761,9,0,1.496000051,'5',1.585568786,0,0,0.896000028,'5',1.685745835,4,0,2.848999977,'5',1.40241909,5,0,1.146999955,'5',2.2528193,11,0,1.082000017,'5',1.802657008,10,0,0.829999983,'5',2.102938414,2,0,2.723999977,'6',1.468921065,8,0,1.062999964,'6',2.036314249,1,-8,4.267000198,'6',0.884913266,7,0,0.948000014,'5',1.685717344,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,2019_Jun_04_1015,MAER M R1 P1 v1,-4,2.960000038,'num_4',2.003486395,4,4,4.528999805,'num_3',2.68699193,2,10,9.975999832,'num_5',4.471295834,0,2,2.677000046,'num_1',1.334920168,7,39,3.729000092,'num_8',2.035798788,11,42,3.697999954,'num_8',2.336253405,3,10,2.59800005,'num_5',3.08678937,10,31,4.010000229,'num_7',2.271045685,6,-30,4.947000027,'num_7',4.47150135,1,-10,4.311999798,'num_5',3.404094219,5,-38,2.732000113,'num_8',2.370096684,8,-13,2.128999949,'num_4',1.652371883,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,-10,4.040999889,'num_3',2.419821024,6,2,5.65899992,'num_1',2.169543028,8,3,2.97300005,'num_1',2.152812958,3,-6,2.707000017,'num_3',1.752501726,2,5,2.471999884,'num_3',2.253040791,4,45,2.982000113,'num_8',2.052264929,0,29,3.457000017,'num_6',2.820263386,1,20,2.539999962,'num_6',2.019522667,7,-37,2.940999985,'num_7',2.03605175,9,-37,5.176000118,'num_7',2.20301342,11,-9,10.63300037,'num_4',2.353146315,5,-28,4.624000072,'num_6',2.319618464,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,2019_Jun_05_1314,MAER M R1 P1 v1,-7,7.698999882,'5',8.375284195,5,7,8.482999802,'5',3.036512375,10,0,3.428999901,'5',1.618676901,9,7,5.177999973,'5',2.836640835,11,50,4.696000099,'9',2.269251108,8,42,22.62000084,'9',3.187024593,0,-27,7.764999866,'7',3.82085228,2,34,5.580999851,'6',3.420612097,6,-50,3.128000021,'9',3.520789623,7,0,4.06400013,'1',8.525391579,1,-43,13.00699997,'7',6.673779011,4,50,5.414000034,'8',4.138185024,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,0,5.007999897,'6',1.769311905,8,30,4.040999889,'6',2.486737728,1,30,5.058000088,'6',2.520236492,2,0,3.372999907,'5',1.752481699,6,-7,5.843999863,'5',2.75352335,3,50,4.625,'8',2.536795616,9,50,2.789000034,'7',2.085585117,5,34,4.624000072,'7',2.153066635,11,-50,2.803999901,'9',2.853777409,10,-50,5.44299984,'7',2.069520473,4,-50,4.242000103,'9',2.28629446,7,-1,6.551000118,'4',7.808471203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,2019_May_22_1823,MAER M R1 P1 v1,1,3.173000097,'num_1',2.804248095,8,0,3.61500001,'num_5',2.018930197,4,2,3.190000057,'num_1',1.835633874,9,1,2.622999907,'num_5',1.368308544,5,37,3.598999977,'num_2',3.186893225,7,37,3.174000025,'num_2',3.004002333,11,9,2.890000105,'num_1',3.587658405,10,26,7.078000069,'num_6',6.123733997,2,-13,4.593999863,'num_6',6.590424538,1,-3,6.297999859,'num_6',6.790919304,6,-25,4.892000198,'num_9',1.985865593,3,12,28.22299957,'num_3',5.72322607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,1,4.092000008,'num_1',6.090081692,1,0,5.572000027,'num_1',5.605470181,6,0,3.691999912,'num_1',2.786315441,4,0,3.924000025,'num_1',2.303065538,11,10,5.785999775,'num_2',3.654424667,0,6,6.195000172,'num_6',2.30304575,9,20,3.073999882,'num_6',3.971345425,5,9,3.391000032,'num_5',1.435155511,7,-26,4.257999897,'num_8',3.303952932,10,-14,3.875,'num_7',8.05887413,2,-21,6.52699995,'num_6',5.088904858,3,-13,2.974999905,'num_7',2.51986599,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,2019_May_26_1623,MAER M R1 P1 v1,8,5.361000061,'7',5.171874046,10,24,5.727000237,'4',7.357936382,4,32,7.129000187,'3',1.952950954,6,-2,10.4659996,'3',4.421701908,2,34,5.041999817,'2',1.819638371,11,20,6.346000195,'6',3.954433203,5,30,3.960000038,'4',3.670697212,9,41,6.618000031,'8',5.773080826,7,-13,4.96600008,'7',2.119105577,8,9,6.277999878,'5',3.537577868,3,-36,6.686999798,'8',4.671457291,1,-10,16.60099983,'6',13.68086815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,10,4.592000008,'2',1.919472098,4,-15,3.973999977,'4',2.403135061,3,40,6.951000214,'4',2.837009192,0,12,8.696000099,'2',4.655456066,10,25,5.992000103,'6',2.436142206,2,20,4.506999969,'6',2.670130253,6,27,4.585000038,'4',3.870460987,11,29,3.107000113,'4',2.068986177,7,-25,3.648000002,'7',3.104021549,8,-18,3.85800004,'6',1.935881257,9,-40,4.375,'8',3.354184628,1,-16,7.111000061,'8',1.986061573,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,2019_May_22_2016,MAER M R1 P1 v1,9,6.842000008,'4',8.809537888,5,2,4.323999882,'2',2.169662476,7,-12,7.672999859,'6',3.186032772,10,1,3.681999922,'1',1.90271163,8,20,7.729000092,'6',4.471727848,9,40,4.324999809,'8',3.120369673,3,36,16.42900085,'7',7.62510252,0,15,10.46199989,'6',7.274446487,6,-42,7.761000156,'8',3.370729685,1,-27,6.210999966,'6',4.088457108,2,-46,3.305999994,'9',4.087887764,11,-30,7.328000069,'7',4.538580418,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,-1,4.574999809,'4',4.154375076,1,1,6.598999977,'3',3.653636217,5,1,2.197999954,'1',3.203882694,10,1,2.690000057,'3',4.621994972,2,24,2.473999977,'6',5.305961132,6,12,4.25,'7',2.35308671,3,40,5.241000175,'8',3.98780489,4,26,4.458000183,'7',3.003549099,11,-41,4.157000065,'9',3.420767546,8,-50,4.472000122,'9',2.219603539,7,-42,5.329999924,'8',2.069268227,9,-40,3.799999952,'8',2.68697834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2019_May_27_1029,MAER M R1 P1 v1,-1,5.376999855,'num_5',2.236246586,10,-2,4.955999851,'num_5',2.586785555,6,0,17.46299934,'num_5',6.991098404,0,0,4.053999901,'num_5',6.089213371,1,15,22.2670002,'num_6',8.693019867,2,17,10.34500027,'num_6',2.553715467,4,13,7.843999863,'num_6',2.786975861,5,20,6.77699995,'num_6',5.706447124,3,-4,4.472000122,'num_6',3.10374999,11,-6,5.382999897,'num_6',4.321333885,8,-30,12.91800022,'num_7',6.240290165,7,-5,10.61299992,'num_5',6.240261555,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,2019_May_22_1918,MAER M R1 P1 v1,-5,5.196000099,'2',2.853585243,7,5,3.460000038,'5',13.36409855,6,0,3.276000023,'1',5.072365761,3,0,4.06099987,'1',6.173188686,5,10,3.782000065,'6',6.640533924,10,10,3.864000082,'5',2.452763557,8,10,8.168999672,'6',1.686068535,9,20,6.977000237,'6',2.486485958,11,-10,10.95100021,'4',6.323693752,1,-10,15.81200027,'3',25.94318581,0,-30,6.31799984,'6',6.690484047,2,-10,8.972000122,'3',6.023373127,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,0,1.896999955,'5',1.852217078,9,0,1.164000034,'5',1.952628255,8,0,1.213000059,'5',1.485622644,7,0,2.812000036,'5',1.485620022,6,5,5.21600008,'6',2.920689821,0,10,4.123000145,'6',2.019394159,11,13,6.801000118,'6',2.086184025,5,10,3.948999882,'6',4.62202549,1,-10,5.901000023,'6',14.59852982,2,-5,4.18200016,'4',2.469863892,4,-5,3.714999914,'6',2.519852877,3,-15,7.303999901,'7',3.32072854,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,2019_May_22_1715,MAER M R1 P1 v1,-6,2.020999908,'2',1.151911616,9,6,4.757999897,'2',2.36901474,4,0,14.61100006,'1',7.725203991,0,-4,3.930000067,'2',2.302957296,1,21,3.073999882,'5',7.24129343,5,16,2.897000074,'4',1.852468848,6,13,2.638000011,'4',1.903068185,10,19,2.275000095,'3',1.485689402,7,-13,2.923000097,'3',2.786748409,11,-14,2.506000042,'3',1.769579291,3,-32,4.907000065,'6',4.104709625,8,-14,6.474999905,'3',6.307107925,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,12,2.20600009,'2',2.202956915,5,-23,4.208000183,'4',3.253979445,4,-5,1.988999963,'3',3.170401335,8,1,2.221999884,'1',1.268666029,10,-5,2.703999996,'3',2.302936554,6,20,3.089999914,'6',2.136160851,7,-13,6.468999863,'4',2.870674849,0,17,1.725000024,'6',2.302983761,1,-33,3.440999985,'6',4.52198267,3,-18,2.065000057,'3',1.619055152,9,-22,3.039999962,'5',2.553768158,2,-23,2.006000042,'4',1.485468507,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,2019_Jun_05_1710,MAER M R1 P1 v1,0,5.974999905,'num_5',2.019539118,4,15,6.007999897,'num_4',3.320668936,6,0,2.569000006,'num_1',2.153432846,9,0,2.569999933,'num_1',4.572142601,5,30,4.256999969,'num_6',2.069516659,10,25,11.41300011,'num_5',6.906765938,0,36,6.326000214,'num_7',3.303829908,2,25,8.645000458,'num_5',2.603633881,7,-10,5.272999763,'num_7',1.852844119,8,-18,7.19299984,'num_3',2.253160477,11,-50,3.694000006,'num_9',4.838684559,1,-20,3.674999952,'num_5',3.320663691,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,5,3.857000113,'num_2',3.004196882,4,0,3.223999977,'num_1',1.986022472,8,0,4.775000095,'num_1',2.503264189,5,10,5.775000095,'num_6',2.219744205,6,25,3.006000042,'num_5',3.637795687,7,25,3.805999994,'num_5',2.202946901,3,20,6.193999767,'num_5',2.219077349,11,35,5.27699995,'num_7',2.269881725,1,-30,3.638999939,'num_8',2.503207922,10,-18,4.090000153,'num_6',2.536137819,9,-30,3.480999947,'num_7',3.72134304,0,-15,3.105999947,'num_5',2.853598833,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
