829,2019_May_26_1822,MAER M R1 P1 v1,8,6.19299984,'6',1.685925841,11,12,5.478000164,'5',3.604408741,3,18,14.94299984,'3',9.426762581,0,8,4.941999912,'5',1.535628676,5,31,15.17399979,'6',9.277351379,1,2,9.62899971,'3',2.920316458,2,22,4.643000126,'7',2.636880875,4,23,10.1960001,'6',2.903788805,8,-16,4.982999802,'6',2.386554956,10,-23,6.761000156,'7',4.088178635,9,-38,6.526000023,'8',2.169688702,7,-24,7.886000156,'7',4.288335323,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,6,4.906000137,'5',0.451172948,8,-7,4.941999912,'6',0.301058412,10,-4,3.872999907,'5',1.552385807,3,-10,6.691999912,'6',1.485718846,11,9,4.775000095,'6',2.019428968,6,-3,3.539999962,'4',10.61180496,7,18,5.039999962,'6',0.283854127,1,6,3.622999907,'6',1.419072866,5,-20,4.690999985,'7',1.68595922,2,-17,13.20300007,'6',0.900839686,4,-30,9.647000313,'7',4.154906273,9,-27,7.986999989,'7',1.936442018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,2019_May_27_1117,MAER M R1 P1 v1,0,3.704999924,'num_1',3.704712391,3,0,7.492000103,'num_2',8.125851631,6,0,5.433000088,'num_1',3.837060452,4,0,2.572999954,'num_1',0.701635301,9,5,15.00399971,'num_3',7.72410202,2,15,4.960999966,'num_7',2.186124086,7,21,2.74000001,'num_7',2.83690691,10,10,7.602000237,'num_6',13.0636301,1,-5,11.69699955,'num_6',17.48373222,0,-10,5.927000046,'num_6',2.08638525,5,-44,9.501999855,'num_9',2.536962748,11,-11,5.416999817,'num_6',3.670653582,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,-12,2.555999994,'num_2',1.018523932,4,-12,3.473999977,'num_2',2.870187759,6,-11,3.698999882,'num_3',2.903073072,0,-10,3.605999947,'num_1',1.185421467,3,-21,3.707000017,'num_5',2.136372805,2,0,4.84100008,'num_5',1.619048834,8,10,2.555000067,'num_6',0.601537526,7,16,2.405999899,'num_7',1.43537724,9,-37,2.503999949,'num_8',1.719054461,10,-41,3.773999929,'num_8',1.485613704,1,-46,5.539999962,'num_9',1.952350974,5,-36,3.059000015,'num_8',1.185187459,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,2019_May_22_1029,MAER M R1 P1 v1,-10,7.40899992,'2',2.970462561,11,-5,5.859000206,'1',1.602309108,10,0,5.910999775,'1',2.018894911,3,0,3.589999914,'1',2.18616581,6,25,5.041999817,'3',3.270543814,7,22,15.75199986,'6',3.938193083,2,20,14.84599972,'2',8.642095566,0,20,6.491000175,'4',5.5730896,8,-15,12.57299995,'6',4.738815784,1,-20,8.463999748,'4',4.238379478,9,-50,3.891000032,'9',2.186318398,5,-20,8.510000229,'7',8.375861168,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,0,3.890000105,'2',2.30288887,10,0,4.507999897,'1',1.302648187,2,2,3.714999914,'1',0.417965084,8,0,3.055000067,'1',0.434595466,11,5,5.590000153,'1',1.969460607,4,25,5.452000141,'1',3.771513939,0,20,6.092000008,'1',1.368419409,1,10,5.092000008,'2',2.603383303,5,-35,6.827000141,'6',3.153864145,7,-30,10.71199989,'4',1.351946831,6,-20,8.609999657,'2',1.635787964,3,-26,7.592999935,'8',3.187110424,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,2019_Jun_04_0915,MAER M R1 P1 v1,0,1.32099998,'num_5',1.819612861,7,-2,5.558000088,'num_4',4.288292408,2,0,2.532000065,'num_2',2.987328529,8,3,4.448999882,'num_1',2.186352491,11,20,16.41200066,'num_6',7.257968903,1,0,8.942000389,'num_6',6.456535816,0,0,2.288000107,'num_5',1.585820556,4,14,2.680999994,'num_6',3.187213182,5,-17,6.874000072,'num_7',3.220485926,3,-25,4.322999954,'num_6',4.138061047,6,-35,6.367000103,'num_8',3.204104662,9,0,2.638000011,'num_5',1.652241707,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,0,1.741999984,'num_4',1.785426617,9,0,1.850000024,'num_3',1.96925211,10,10,5.050000191,'num_6',2.403075695,11,11,3.822999954,'num_6',4.30522871,1,30,4.867000103,'num_7',1.835475564,7,35,5.559999943,'num_8',2.236438274,8,15,4.074999809,'num_5',1.452315688,2,20,3.440999985,'num_6',3.404073715,4,-30,7.143000126,'num_8',2.419867039,5,-12,4.97300005,'num_6',2.486603975,6,-40,8.041999817,'num_8',1.853016615,3,-23,3.565999985,'num_7',1.936550498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,2019_May_19_1416,MAER M R1 P1 v1,-5,6.56099987,'5',1.802487254,9,3,4.842000008,'4',7.024637222,8,6,14.76799965,'1',5.056096554,2,6,8.161000252,'5',3.787619352,5,39,5.992000103,'6',2.552902699,7,43,5.409999847,'7',8.759616852,6,31,8.812000275,'4',6.157176971,3,26,20.38400078,'5',6.474198818,0,-30,3.723999977,'7',1.969039321,11,-27,6.443999767,'7',2.786982775,4,-45,8.895999908,'8',3.036752462,10,-15,7.912000179,'6',4.77213335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,7,5.534999847,'5',2.553663492,0,2,3.596999884,'4',3.353961468,9,2,10.3380003,'3',2.719965219,7,5,5.135000229,'5',2.97030139,3,45,5.691999912,'8',2.269601583,2,45,6.083000183,'8',2.353393793,5,31,3.913000107,'7',1.669108272,11,22,6.507999897,'6',7.007680416,6,-30,11.78899956,'8',2.519811869,8,-21,10.04800034,'7',1.919129848,1,-27,3.832000017,'7',4.938827038,10,,,,,,20,5.407999992,'6',2.736730099,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,2019_Jun_05_1416,MAER M R1 P1 v1,10,6.308000088,'num_2',1.51918602,11,15,5.717999935,'num_6',2.486103535,4,0,2.638999939,'num_1',1.70245564,7,0,6.776000023,'num_1',8.5760355,6,10,5.039999962,'num_6',2.770259857,9,19,14.16600037,'num_7',10.27679729,0,20,5.223999977,'num_7',2.469955206,10,5,4.606999874,'num_5',4.555385113,8,-5,11.81299973,'num_7',2.086071491,5,9,3.888999939,'num_6',3.804641962,3,10,5.835999966,'num_8',12.9128046,1,10,8.675999641,'num_5',2.803474426,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,15,3.357000113,'num_1',1.335593224,9,-26,3.375,'num_1',1.468829989,4,15,3.688999891,'num_1',1.168571472,8,5,5.257999897,'num_2',2.052808523,6,-5,6.793000221,'num_8',1.769263148,5,20,3.957999945,'num_7',0.534353435,10,-26,2.404000044,'num_7',2.670210361,3,20,6.894000053,'num_8',1.835537076,7,0,13.88199997,'num_6',1.81923008,11,-20,4.657000065,'num_7',3.487669706,1,-20,7.400000095,'num_7',3.204090595,0,-23,5.142000198,'num_6',2.803657532,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,2019_May_31_1220,MAER M R1 P1 v1,28,7.414999962,'6',6.940691948,6,25,11.94699955,'5',8.275605202,4,30,11.18500042,'5',6.090358257,2,30,6.074999809,'5',6.123641491,7,32,8.604999542,'4',8.408251762,1,25,7.493000031,'6',4.088233948,9,30,7.043000221,'6',5.172736645,5,32,9.979999542,'7',4.088020325,11,20,8.730999947,'7',3.120613575,8,30,31.74300003,'6',7.09114027,0,15,9.793999672,'8',4.971651077,3,22,14.16800022,'7',2.403439522,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R2 P2,23,15.13599968,'5',1.96952188,10,20,10.44699955,'5',2.503086329,5,26,7.328000069,'5',2.653396368,3,20,10.21399975,'5',5.873157978,8,26,7.56099987,'5',4.67212534,11,24,5.958000183,'6',5.356161118,6,24,8.19299984,'6',4.138316154,9,25,6.875,'6',3.654285908,2,22,9.340000153,'7',2.602692127,0,18,9.413000107,'8',4.772168159,1,15,8.229000092,'8',2.38602376,4,19,6.843999863,'8',2.703536987,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2019_May_13_0917,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3.871999979,'num_7',1.969317198,7,-8,11.30500031,'num_6',3.471066952,0,,,,,,,,,,,,,,,,10,6.862999916,'num_2',3.370637655,2,7,2.621999979,'num_5',1.668935537,8,5,2.487999916,'num_5',1.352042079,11,17,4.590000153,'num_5',2.736768007,5,15,3.505000114,'num_3',2.386319876,3,12,2.987999916,'num_6',1.58573544,10,10,3.24000001,'num_5',2.803519487,9,-10,3.423000097,'num_6',2.419881821,6,-12,4.756999969,'num_6',2.519657373,1,-14,4.808000088,'num_7',2.203040361,4,'num_1',1.912114739,39,'num_2',1.781423569,12,'num_1',5.116389275,27,'num_2',4.784326553,20,'num_1',1.615982533,8,'num_2',1.723206401,18,'num_1',4.596028805,24,'num_2',4.867568016,38,'num_1',1.633860826,19,'num_2',1.886773348,0,'num_1',4.730625153,14,'num_2',4.882397175,26,'num_1',1.709343314,34,'num_2',1.847672343,4,'num_1',4.713891029,29,'num_2',4.851751804,25,'num_1',1.746237397,3,'num_2',1.798565984,13,'num_1',4.799589634,9,'num_2',5.065312386,37,'num_1',1.869582057,7,'num_2',1.776670456,30,'num_1',4.678813934,11,'num_2',5.061418056,16,'num_1',1.946576476,32,'num_2',1.610127568,17,'num_1',4.776275635,31,'num_2',4.900342464,33,'num_1',1.76377213,5,'num_2',1.893513799,1,'num_1',1.710314989,6,'num_2',1.812115669,15,'num_1',4.712446213,23,num_2',4.97729969,2,'num_1',1.943575144,22,'num_2',2.033544779,10,'num_1',4.649250031,35,'num_2',4.712165833,36,'num_1',1.798287749,21,'num_2',1.978463173,28,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,4.584897429,num_1,1.659318378,num_2,1.714288719,num_2,1.800600459,num_2,5.177557493,num_2,3.035569009,num_1,1.565564904,num_1,2.387435917,num_2,1.77104415,num_1,1.679217589,num_1,4.998596205,num_1,1.999090478,num_1,1.642414551,,,num_2,1.755055854,num_1,1.710808077,,,num_2,1.963152192,num_2,4.928880912,num_2,4.686083924,num_2,1.617342453,num_2,1.727004899,num_1,1.744554136,num_1,4.818201977,,,num_2,4.71323377,num_2,5.067299516,num_1,4.838939498,num_1,1.716923238,num_1,4.599593104,num_1,4.684742627,num_1,4.636922565,num_1,4.664691979,num_2,4.702874774,,,num_2,1.8015226,num_1,1.612348946,num_1,4.730326292,num_2,4.752736829,num_2,2.030717924
703,2019_May_02_0937,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5.375999928,'num_6',3.754430532,4,-15,11.01500034,'num_8',1.885733247,7,,,,,,,,,,,,,,,,5,3.84100008,'num_5',2.052439213,5,5,7.861000061,'num_5',3.771133661,1,8,6.15899992,'num_6',6.474517345,6,9,5.143000126,'num_4',3.637686729,11,30,6.356999874,'num_7',4.139047623,3,25,17.57900047,'num_7',6.824188232,0,2,8.928999901,'num_5',3.587573051,9,-32,7.84499979,'num_8',3.70474124,10,-10,13.05000019,'num_8',4.855496883,2,-25,4.857999802,'num_8',4.054995537,8,'num_1',2.234475613,32,'num_2',2.002060652,18,'num_1',5.250752449,38,'num_2',5.202241898,33,'num_1',2.151047707,17,'num_2',2.022193909,13,num_1',5.153380394,5,'num_2',4.920363426,28,'num_1',2.303411245,36,'num_2',2.368890762,11,'num_2',5.138872623,19,'num_2',5.016440868,10,'num_1',2.314231157,26,num_2',2.403358221,15,'num_1',5.304281712,31,'num_2',4.921836376,20,'num_1',2.316604376,8,'num_2',2.419419289,30,'num_1',5.237587929,22,'num_2',5.188499928,37,'num_1',2.380842209,0,'num_2',2.150220633,1,'num_1',5.20008707,29,'num_2',5.11647892,27,'num_1',1.767331481,34,'num_2',2.269898653,7,'num_1',4.812143803,39,'num_2',5.337830067,2,'num_1',2.168434381,35,'num_2',2.319435835,4,'num_1',2.018882036,21,'num_2',2.01700449,3,'num_1',5.352870464,9,'num_2',5.032285213,23,'num_1',2.30102849,25,'num_2',2.067804813,24,'num_1',5.254805565,16,'num_2',4.919513702,12,'num_1',2.169590235,14,num_2',2.31938386,6,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,5.372922479,num_1,2.033069361,num_2,1.768308952,num_2,1.644001159,,,num_2,1.653986658,num_1,3.069250683,num_1,1.881308881,num_2,1.656093549,,,num_1,4.953253873,num_1,2.548976511,num_1,2.374604507,num_2,5.309282461,num_2,2.003634177,,,num_2,1.883522138,num_2,2.049439234,num_2,4.832411994,,,,,num_2,1.806681598,num_1,2.20251547,num_1,5.319852373,num_2,5.151765288,,,num_2,4.838148556,num_1,5.801966031,num_1,1.800039121,num_1,4.484778821,num_1,4.921137902,num_1,5.171173207,num_1,4.618885523,num_2,4.707081403,,,num_2,2.251400037,,,num_1,5.370384415,num_2,5.288344251,num_2,1.700499621
717,2019_May_06_1117,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15.87699986,'num_7',4.004811764,3,0,1.975999951,'num_6',5.088929176,1,,,,,,,,,,,,,,,,10,5.977000237,'num_5',1.65248251,7,0,1.781999946,'num_5',2.65337038,2,0,1.409000039,'num_7',1.485118866,11,10,4.993999958,'num_5',3.420415401,8,0,1.828999996,'num_5',1.718641043,9,10,7.81400013,'num_7',2.452935934,6,-15,5.665999889,'num_5',5.338711262,5,0,17.36300087,'num_6',5.789419651,0,-25,6.997000217,'num_8',3.003448725,4,-10,7.421000004,'num_7',3.120695114,10,'num_1',1.872339368,30,'num_2',1.872364044,28,'num_1',4.902547836,20,'num_2',4.694448948,8,'num_1',1.772909999,0,'num_2',1.894087076,35,'num_1',4.924276829,2,'num_2',4.658873081,10,'num_1',1.809114337,3,'num_2',1.70898211,4,'num_1',5.05916214,29,'num_2',4.859525681,25,'num_1',1.788520217,6,'num_2',1.740812898,19,'num_1',4.971048832,13,'num_2',4.875890732,31,'num_1',1.804258227,27,'num_2',1.690574765,1,'num_1',4.76875639,5,'num_2',4.774924278,17,'num_1',2.047992468,22,'num_2',1.850300312,23,'num_1',4.786497593,18,'num_2',4.874041557,33,'num_1',1.921566486,32,'num_2',1.90100348,11,'num_1',4.840845108,36,'num_2',4.719017506,12,'num_1',1.822026134,16,'num_2',1.890776753,15,'num_1',1.784552217,14,'num_2',1.788409948,21,'num_1',4.95903492,34,'num_2',4.761598587,37,'num_1',1.769587994,7,'num_2',1.807186007,38,'num_1',4.897483826,26,'num_2',4.674723148,9,'num_1',1.890563726,39,'num_2',1.917247534,24,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,5.151981188,num_1,1.863123995,num_2,1.846766156,num_2,2.103057604,num_2,5.00908228,num_2,1.919758819,num_1,2.102164009,num_1,1.912104369,num_2,1.773995539,num_1,2.112160616,num_1,5.102829247,num_1,1.878060316,num_1,1.808251423,num_2,4.954222628,num_2,1.928587804,num_1,2.235530834,num_2,1.851790601,num_2,1.834164181,num_2,4.816743281,num_2,5.063834665,num_2,1.998429147,num_2,2.212897697,num_1,1.769291996,num_1,5.284340841,num_2,4.918460793,num_2,4.86775152,num_2,5.019493235,num_1,4.820940534,num_1,1.901103593,num_1,4.820102827,num_1,5.223901177,num_1,4.86355607,num_1,4.937383737,num_2,4.906605183,num_1,1.882583578,num_2,2.118245717,num_1,1.784409799,num_1,4.864384463,num_2,4.906286385,num_2,1.856717393
748,2019_May_07_2013,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2.437000036,'num_7',3.387380123,10,-30,3.720999956,'num_8',1.669513464,2,,,,,,,,,,,,,,,,5,5.014999866,'num_3',1.284920096,11,0,2.855999947,'num_2',2.970247507,6,0,9.244999886,'num_3',1.935842633,9,0,4.592000008,'num_2',0.818024158,3,5,3.270999908,'num_6',1.65248704,5,-10,10.88700008,'num_6',6.924163818,0,20,5.798999786,'num_7',4.238394737,8,-20,2.48300004,'num_7',3.070096731,4,-35,6.5,'num_8',2.353080034,7,-20,5.888999939,'num_7',4.755446434,1,'num_1',1.592339396,19,'num_2',1.559675097,20,'num_1',4.643521786,13,'num_2',4.547147274,33,'num_1',1.544224977,12,'num_2',1.644381523,2,'num_1',4.660045147,8,'num_2',4.647965431,28,'num_1',1.677065134,14,'num_2',1.706069112,36,'num_1',4.648010731,34,'num_2',4.666014194,27,'num_1',1.55541873,11,'num_2',1.610226989,23,'num_1',4.61519146,5,'num_2',4.501859188,9,'num_1',1.693326831,6,'num_2',1.997533202,30,'num_1',4.613309383,26,'num_2',5.197764397,35,'num_1',1.603677034,29,'num_2',1.66039598,21,'num_1',4.641598225,31,'num_2',4.607696056,39,'num_1',1.608947515,17,'num_2',1.494465828,16,'num_1',4.639894962,15,'num_2',4.576917171,18,'num_1',1.543667912,22,'num_2',2.036468029,0,'num_1',1.773915648,25,'num_2',2.277851343,38,'num_1',4.628817081,3,,,24,'num_1',1.627939939,10,'num_2',1.594394922,4,'num_1',4.767243862,1,'num_2',4.562286854,37,'num_1',1.623273015,32,'num_2',1.722370982,7,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,4.665163219,num_1,1.57633403,num_2,1.662431354,num_2,1.626135285,num_2,5.174464692,num_2,2.22661231,num_1,1.51466755,num_1,1.764447532,num_2,1.58818934,num_1,1.526609696,num_1,4.561507682,num_1,1.479136175,num_1,1.577120358,num_2,4.614101797,num_2,2.062264413,num_1,1.56163448,num_2,1.59478644,num_2,1.707218981,num_2,4.524522637,num_2,4.51505816,num_2,1.546107438,num_2,1.709100819,num_1,1.865142547,num_1,4.747473731,num_2,4.77822344,num_2,4.712514449,num_2,4.632114921,num_1,4.450002689,num_1,1.562148282,num_1,4.728115407,num_1,4.835396104,num_1,4.580058646,num_1,4.503082362,num_2,4.515981502,num_1,1.509074919,num_2,1.781281315,num_1,1.643232279,num_1,4.663970357,num_2,4.531939417,num_2,2.443801307
