761,2019_May_13_1115,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6.525000095,'num_6',3.170205116,6,0,12.12800026,'num_5',5.355030537,0,,,,,,,,,,,,,,,,0,3.671000004,'num_1',2.570068359,11,0,3.290999889,'num_1',2.235718489,7,0,5.791999817,'num_1',2.335936785,5,0,2.102999926,'num_1',2.586611032,8,0,6.183000088,'num_1',4.538528442,1,5,5.322999954,'num_6',1.619282842,10,5,6.339000225,'num_6',2.670818806,3,-5,6.21999979,'num_6',5.054850578,9,-10,6.603000164,'num_6',4.070612907,2,-5,5.55700016,'num_6',3.587754965,4,'num_1',1.531253099,14,'num_2',1.717992663,39,'num_1',4.505649567,36,'num_2',4.604814529,34,'num_1',1.634137511,37,'num_2',1.536989927,25,'num_1',4.83643961,7,'num_2',4.503152847,38,'num_1',1.817358017,11,'num_2',1.619085789,22,'num_1',4.571036339,20,'num_2',4.503739834,9,'num_1',1.530155778,3,'num_2',2.335571527,26,'num_1',4.48912859,13,'num_2',4.975095749,5,'num_1',1.514449,16,'num_2',1.616909742,31,'num_1',4.672019005,27,'num_2',4.537326813,29,'num_1',1.662171006,32,'num_2',1.500506878,4,'num_1',4.514377594,6,'num_2',4.531924248,18,'num_1',2.117474318,35,'num_2',1.750936985,33,'num_1',4.533660412,23,'num_2',5.172206879,0,'num_1',1.667009473,2,'num_2',1.630912542,8,'num_1',1.650792837,19,'num_2',1.53290081,15,'num_1',4.602880001,28,'num_2',4.536828995,21,'num_1',1.665005088,10,'num_2',1.918513775,12,'num_1',4.519293785,30,'num_2',5.067225456,1,'num_1',1.717355967,24,'num_2',1.66491878,17,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,4.552420855,num_1,1.550246055,num_2,1.599607827,num_2,1.569285922,num_2,4.564303532,num_2,1.685042796,num_1,1.515039713,num_1,1.532984969,num_2,1.59595742,num_1,1.468216009,num_1,4.48578718,num_1,1.512949045,num_1,1.416279812,num_2,4.617959919,num_2,2.720378339,num_1,1.55127937,num_2,1.567250239,num_2,2.302090188,num_2,4.982737111,num_2,4.52465775,num_2,1.768341425,num_2,1.621607621,num_1,1.600456654,num_1,4.469897137,num_2,4.550215707,num_2,4.501502349,num_2,4.756081658,num_1,4.402894786,num_1,1.56733377,num_1,4.820760777,num_1,4.524739478,num_1,4.469669381,num_1,4.520865822,num_2,4.569831575,num_1,1.724829498,num_2,1.552440085,num_1,1.549723838,num_1,4.588014502,num_2,4.637516293,num_2,1.747845782
779,2019_May_06_1025,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.09800005,'num_4',4.405286312,2,0,3.016000032,'num_6',2.987334728,4,,,,,,,,,,,,,,,,0,1.230999947,'num_1',2.954233646,9,0,1.718000054,'num_1',3.753896236,5,0,0.763999999,'num_2',2.253075123,8,0,1.465000033,'num_1',2.135507345,6,0,3.799999952,'num_2',7.824491024,1,0,17.95199966,'num_4',10.05988312,0,0,1.56400001,'num_4',5.139140606,3,0,1.297000051,'num_2',3.754359245,10,0,1.61500001,'num_6',1.618790269,11,0,1.381000042,'num_5',3.020682096,7,'num_1',1.544942498,16,'num_2',1.762836456,8,'num_1',4.58045435,29,'num_2',4.600626469,23,'num_1',1.714607477,14,'num_2',1.800371647,18,'num_1',4.594826221,2,'num_2',4.64841032,12,'num_1',1.848884463,37,'num_2',1.549618125,17,'num_1',4.60403347,19,'num_2',4.62290144,33,'num_1',1.589405894,4,'num_2',1.748134494,11,'num_1',4.547760487,9,'num_2',5.27370882,7,'num_1',1.613012552,30,'num_2',1.746790767,1,'num_1',4.603353977,31,'num_2',4.954121113,34,'num_1',2.299336672,0,'num_2',1.673380733,24,'num_1',4.676484108,3,'num_2',4.71391058,27,'num_1',1.662982702,15,'num_2',1.778645277,25,'num_1',4.729094982,26,'num_2',5.1653862,39,'num_1',1.831629992,13,'num_2',1.647989869,6,'num_1',1.632979035,22,'num_2',1.662282944,38,'num_1',4.715489864,35,'num_2',4.651987553,5,'num_1',1.645555854,20,'num_2',1.778649211,21,'num_1',4.666464329,32,'num_2',4.619267941,10,'num_1',1.630003572,28,num_2',1.933254123,36,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,2019_May_01_1924,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,8.543999672,'7',3.621181965,11,20,17.78100014,'num_7',8.12502861,0,,,,,,,,,,,,,,,,14,7.242000103,'5',2.136282206,10,20,8.519000053,'5',2.219204426,6,18,6.708000183,'6',4.021494865,7,30,11.51399994,'2',3.737932444,2,18,6.752999783,'6',2.536370039,8,39,4.275000095,'3',2.903526783,3,20,8.093999863,'5',8.992744446,5,16,7.669000149,'7',2.786565304,4,-10,7.425000191,'8',3.037329912,9,16,12.97799969,'8',4.754385471,1,'num_1',1.532432199,10,'num_2',1.637524247,31,'num_1',4.653455257,17,'num_2',4.43550396,5,'num_1',1.783972621,14,'num_2',1.619389176,36,'num_1',4.466457367,28,'num_2',4.586553097,20,'num_1',1.534497261,13,'num_2',1.61761272,25,'num_1',4.568525314,2,'num_2',4.570521832,38,'num_1',1.648561358,39,'num_2',1.667647481,24,'num_1',4.520375729,16,'num_2',4.661190987,35,'num_1',1.514532924,1,'num_2',1.48434186,8,'num_1',4.552828789,32,'num_2',4.47079134,23,'num_1',1.546643734,15,'num_2',2.654473066,0,'num_1',4.748348236,29,'num_2',4.453325748,33,'num_1',1.399209261,7,'num_2',1.686659336,27,'num_1',4.530868053,21,'num_2',4.504454136,12,'num_1',1.750714898,26,'num_2',1.884595513,18,'num_1',1.585085154,9,'num_2',1.568563342,19,'num_1',4.820355892,30,'num_2',4.703032017,22,'num_1',1.635206461,11,'num_2',1.682701588,6,'num_1',4.421127319,37,'num_2',4.566119194,3,'num_1',1.584142327,4,'num_2',1.767209768,34,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,4.707208164,num_1,1.416058993,num_2,1.672127793,num_2,1.509016928,num_2,4.687543361,num_2,1.722982192,num_1,1.469387154,num_1,1.519664652,num_2,1.591810293,num_1,1.416474842,num_1,4.657640674,num_1,1.558242184,num_1,1.489608125,num_2,4.686708959,num_2,1.591163083,num_1,1.576349955,num_2,1.598488821,num_2,1.604623799,num_2,4.738809103,num_2,4.419171252,num_2,1.722427526,num_2,1.557461865,num_1,1.607622781,num_1,4.590905881,num_2,4.584039561,num_2,4.736719941,num_2,4.736529143,num_1,5.027449056,num_1,1.633295164,num_1,4.458191074,num_1,4.693550941,num_1,4.723496896,num_1,4.647012781,num_2,4.694295804,num_1,1.699900455,num_2,1.593150386,num_1,1.541173434,num_1,5.242946112,num_2,4.740144087,num_2,1.718099869
792,2019_May_13_1217,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,8.329000473,'num_6',4.688900948,9,10,16.17399979,'num_7',4.454913616,5,,,,,,,,,,,,,,,,15,9.369000435,'num_3',3.570689678,8,15,10.63399982,'num_2',4.438725471,2,19,8.782999992,'num_5',2.102612495,10,15,8.998000145,'num_3',4.171527386,6,15,4.744999886,'num_5',2.152904272,11,15,24.60499954,'num_5',4.321550369,0,12,5.880000114,'num_5',2.703367949,4,16,19.04299927,'num_6',10.81138039,1,10,6.796999931,'num_7',4.688547611,7,15,11.35200024,'num_7',12.71272564,3,'num_1',1.658688307,28,'num_2',1.643771768,0,'num_1',4.577609539,6,'num_2',4.862750053,8,'num_1',1.493926287,25,'num_2',1.645240188,11,'num_1',4.746796608,5,'num_2',4.628242493,16,'num_1',1.543579817,33,'num_2',1.491525531,39,'num_1',4.477607727,32,'num_2',4.767232895,15,'num_1',1.66543889,37,'num_2',1.439264536,19,'num_1',4.570032597,2,'num_2',4.798831463,20,'num_1',1.799228549,10,'num_2',1.591890812,38,'num_1',4.460832596,17,'num_2',4.476595879,34,'num_1',1.631865025,26,'num_2',1.574460268,27,'num_1',4.472300529,35,'num_2',4.507489204,31,'num_1',1.566735864,3,'num_2',1.690143824,9,'num_1',4.529189587,22,'num_2',4.754002571,12,'num_1',1.541329622,18,'num_2',1.656361461,30,'num_1',1.708136559,24,'num_2',2.008617401,36,'num_1',4.735305309,13,'num_2',4.86101532,29,'num_1',1.883489847,4,'num_2',1.508196831,21,'num_1',4.629161835,7,'num_2',4.684633732,1,'num_1',1.690711737,23,'num_2',2.234244823,14,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,2019_May_06_0922,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.338999987,'num_6',1.719097137,4,-20,16.54500008,'num_7',4.505401134,0,,,,,,,,,,,,,,,,0,3.85800004,'num_5',1.235132098,8,0,1.919999957,'num_5',1.234860182,10,0,1.264000058,'num_5',2.669410467,1,0,2.999000072,'num_5',1.869488478,2,3,3.413000107,'num_6',1.502421379,7,8,3.138000011,'num_7',2.803601742,9,6,3.221999884,'num_6',2.552505255,6,-5,5.389999866,'num_4',2.08632803,3,-19,7.507999897,'num_3',3.721051455,11,-3,3.290999889,'num_4',2.803215027,5,'num_1',2.033568144,35,'num_2',1.749919891,13,'num_1',5.253852367,25,'num_2',4.870503426,32,'num_1',2.015017986,19,'num_2',1.933335185,34,'num_1',4.832099915,10,'num_2',5.339001179,29,'num_1',2.113241196,24,'num_2',2.383438349,27,'num_1',4.803903103,37,'num_2',4.95384264,8,'num_1',2.262529373,9,'num_2',1.966480613,2,'num_1',5.03642416,39,'num_1',5.391188622,6,'num_1',1.898506045,33,'num_2',2.350291729,1,'num_1',5.334905624,5,'num_2',4.940571308,7,'num_1',1.827769279,11,'num_2',2.113918066,31,'num_1',4.531029701,14,'num_1',5.429303646,16,'num_1',3.787165165,0,'num_2',2.403568506,20,'num_1',4.913606167,36,'num_2',5.080323219,4,'num_1',2.388121128,26,'num_2',2.033002377,21,'num_1',2.431950808,18,'num_1',2.31618166,17,'num_1',5.16943121,22,'num_2',5.114216805,23,'num_1',1.849758863,15,'num_2',1.66220212,12,'num_1',5.205573559,30,'num_1',5.399442196,3,'num_1',2.283934116,28,'num_2',2.135288715,38,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,num_1,1.677471636,,,num_2,2.163625268,,,num_2,1.643904128,num_1,2.322690316,,,None,,,,,,,,,,num_2,4.863892596,,,num_1,1.71313642,,,num_2,1.944598902,,,,,,,,,num_1,1.728140946,,,num_2,5.061172509,,,,,,,,,num_1,4.58161117,num_1,4.533406908,,,num_1,4.663494714,num_2,4.796328508,,,num_2,1.731597543,num_1,1.642113031,,,num_2,4.836554112,,
812,2019_May_06_1216,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3.872999907,'num_8',4.087630749,7,-40,8.871999741,'num_8',4.13739872,4,,,,,,,,,,,,,,,,15,6.024000168,'num_6',4.42180109,3,0,6.875999928,'num_5',4.071200848,1,25,6.127999783,'num_7',2.003285885,6,10,8.640000343,'num_5',5.789130688,2,-10,3.607000113,'num_7',1.669081926,8,15,4.859000206,'num_8',0.918138385,10,10,4.955999851,'num_7',1.33513546,11,-20,27.39500046,'num_7',7.490679741,0,-50,4.974999905,'num_9',3.470772982,5,-25,4.606999874,'num_8',1.752441406,9,'num_1',1.937808037,15,'num_2',2.353107691,32,'num_1',5.370580196,27,'num_2',4.706035614,6,'num_1',3.25214529,11,'num_2',1.870519996,39,'num_1',5.503406525,20,'num_2',4.856264114,25,'num_1',2.169761181,13,'num_2',1.620188951,19,'num_1',5.4201684,12,'num_2',5.756759167,24,'num_1',2.416975498,4,'num_2',2.337900639,26,'num_1',5.855616093,38,'num_2',4.724693298,35,'num_1',2.370108366,0,'num_2',1.885603905,14,'num_1',5.856104851,22,'num_2',4.5539608,21,'num_1',2.496707916,33,'num_2',1.749328852,7,'num_1',4.697916985,16,'num_2',5.819840908,5,'num_1',1.984428167,28,'num_2',2.837551355,3,'num_1',4.852468014,29,'num_2',5.404214382,36,'num_1',2.151471853,37,'num_2',2.567314863,23,'num_1',2.573375225,8,'num_2',1.917827725,17,'num_1',5.385103226,30,'num_2',5.386812687,10,'num_1',1.747731805,31,'num_2',2.334733963,1,'num_1',4.990982056,18,'num_2',5.053640842,9,'num_1',2.435970783,2,'num_2',2.63675952,34,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,5.840342427,num_1,1.68610772,num_2,1.70297185,num_2,2.735666496,num_2,4.697221171,num_2,3.18626171,num_1,2.35018895,num_1,2.416557772,num_2,2.507443672,num_1,2.871538032,num_1,5.153875346,num_1,2.469742609,num_1,1.97092811,num_2,5.366810601,num_2,2.386982596,num_1,2.48711964,num_2,2.320218958,num_2,1.767569406,num_2,5.585167522,num_2,5.489978003,num_2,1.601321643,num_2,2.333738866,num_1,2.287498772,num_1,5.070733436,num_2,4.771300031,num_2,5.873944189,num_2,5.538293137,num_1,5.357127083,num_1,1.950780454,num_1,4.570980572,num_1,5.407447848,num_1,5.373979494,num_1,5.6385705,num_2,4.406198798,num_1,1.466189261,num_2,2.619910466,num_1,2.536048633,num_1,5.471682738,num_2,5.207444784,num_2,2.015988262
813,2019_May_13_1021,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12.97500038,'num_3',7.992179394,0,0,11.30500031,'num_6',4.555263519,5,,,,,,,,,,,,,,,,5,7.014999866,'num_2',3.887360811,1,20,11.03800011,'num_3',4.888973236,2,10,4.763000011,'num_3',4.471486092,8,5,4.460999966,'num_4',4.00483799,11,25,7.681000233,'num_5',4.788802624,4,30,4.563000202,'num_5',5.622933865,3,-3,6.230999947,'num_3',6.974234104,7,-5,4.965000153,'num_6',5.539187908,9,-15,9.265000343,'num_6',3.737833023,10,-12,8.798000336,'num_6',2.870133638,6,'num_1',1.600148678,14,'num_2',1.704504848,33,'num_1',4.621246815,27,'num_2',4.767032623,16,'num_1',1.667352319,23,'num_2',1.555515409,12,'num_1',4.650574684,15,'num_2',4.59864521,26,'num_1',1.668241739,25,'num_2',1.452196717,30,'num_1',4.597392559,17,'num_2',4.527151585,21,'num_1',5.539475441,4,'num_2',1.987146497,1,'num_1',4.407153606,38,'num_2',4.446719646,39,'num_1',1.85808599,0,'num_2',1.636289477,19,'num_1',4.522672653,13,'num_2',4.624769688,2,'num_1',1.650400996,31,'num_2',1.587868214,35,'num_1',4.905125618,22,'num_2',4.820515156,32,'num_1',1.772533536,29,'num_2',1.789753199,6,'num_1',4.619420052,3,'num_2',4.489318848,5,'num_1',1.85450387,7,'num_2',1.539438725,34,'num_1',1.573390603,36,'num_2',1.655236244,8,'num_1',4.985170841,18,'num_2',4.540385723,28,'num_1',1.578526258,37,'num_2',1.839694858,10,'num_1',5.010076523,24,'num_2',4.56206131,20,'num_1',1.57127142,11,'num_2',1.920865297,9,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,2019_May_01_2029,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2.453000069,'num_1',2.186905861,6,-21,4.705999851,'num_3',2.019829512,5,,,,,,,,,,,,,,,,31,20.43000031,'num_1',4.372141838,0,0,5.524000168,'num_1',2.252897978,9,6,3.069999933,'num_5',2.336764336,8,14,1.853000045,'num_1',1.585988045,10,31,7.359000206,'num_2',2.452995062,1,15,8.743000031,'num_4',2.586790562,4,30,3.987999916,'num_1',3.304219246,3,-17,2.654000044,'num_3',3.304115057,11,-5,6.573999882,'num_3',2.953597546,2,-20,3.553999901,'num_4',2.053128242,7,'num_1',2.410513163,16,'num_2',2.448906183,14,'num_1',5.63007021,25,'num_2',5.349791527,30,'num_1',2.579048395,33,'num_2',2.566452265,3,'num_1',5.461697102,4,'num_2',5.549252033,38,'num_1',2.581673622,6,'num_2',2.843234539,1,'num_1',5.451489449,24,'num_2',5.416192532,11,'num_1',2.416705608,21,'num_2',2.39691186,20,'num_1',5.420495033,12,'num_2',5.470180511,9,'num_1',2.30785346,13,'num_2',2.396805286,22,'num_1',5.436442852,35,'num_2',5.418042183,8,'num_1',2.462522745,0,'num_2',2.645189047,5,'num_1',5.679244995,23,'num_2',5.528379917,28,'num_1',2.445875168,27,'num_2',2.379598856,31,'num_1',5.398671627,10,'num_2',5.496889591,37,'num_1',2.413236141,18,'num_2',2.331757784,39,'num_1',2.512552738,36,'num_2',2.462054014,29,'num_1',5.565228939,2,'num_2',5.399499893,15,'num_1',2.4953444,17,'num_2',2.51307106,26,'num_1',5.433349609,19,'num_2',5.429506302,32,'num_1',2.413403034,34,'num_2',2.509750128,7,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,35,2.362,num_1,2.60357366,,,,,,,,,,,,-25,2.006,num_6,1.902718615,,,,,,,,,,,,,,,,,,,,,,-6,2.17,num_1,1.201914649,9,3.223,num_1,1.401962784,5,2.819,num_1,1.101644798,-15,4.222,num_2,1.635968438,27,2.087,num_2,1.902344831,21,1.387,num_2,1.184562858,11,2.72,num_5,1.735734703,-36,2.182,num_7,2.118602674,-12,2.087,num_4,1.635647236,-24,1.77,num_4,1.935986556,MAER M R1 P2 v1,None,,num_1,2.596005443,num_2,4.116375597,num_2,2.515824958,num_2,5.476578883,num_2,2.37866531,num_1,2.646648612,num_1,2.563378703,num_2,2.538928329,num_1,2.531484206,num_1,5.348463055,num_1,2.360876036,num_1,2.445037136,num_2,5.649535219,num_2,2.466974087,num_1,2.448170128,num_2,2.46688034,num_2,2.380382191,num_2,5.446424102,num_2,5.44867762,num_2,2.414763971,num_2,3.166566861,num_1,2.413214452,num_1,5.933022127,num_2,5.397232199,num_2,5.231491327,num_2,5.583054623,num_1,5.600546734,num_1,2.695136517,num_1,5.315444804,num_1,5.401266598,num_1,5.449637319,num_1,5.283339979,num_2,5.433508737,num_1,2.829501801,num_1,3.131802884,num_1,2.330704128,num_1,5.347993122,num_2,5.480718145,num_2,2.361266045
845,2019_May_02_1542,MAER M R1 P1 v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4.876999855,'num_5',3.337620735,2,3,5.293000221,'num_2',3.654254913,3,,,,,,,,,,,,,,,,0,3.058000088,'num_1',1.201969624,5,0,2.39199996,'num_1',1.418771029,11,0,2.506000042,'num_1',1.86967814,6,0,3.279999971,'num_1',1.535697699,8,0,2.546000004,'num_3',2.653289318,7,20,6.077000141,'num_2',3.587623596,9,0,4.059000015,'num_3',6.256837368,1,0,10.95499992,'num_6',7.608284473,0,-20,5.90899992,'num_7',3.404254198,4,-10,3.582000017,'num_7',1.402155995,10,'num_1',1.451641202,13,'num_2',1.475847244,28,'num_1',4.423481941,4,'num_2',4.426668167,27,'num_1',1.388056159,31,'num_2',1.506545305,19,'num_1',4.60098505,35,'num_2',4.42252636,39,'num_1',1.571432471,12,'num_2',1.369942665,14,'num_1',4.347523212,21,'num_2',4.556350231,26,'num_1',1.599243283,34,'num_2',1.485879898,37,'num_1',4.464849472,16,'num_2',4.346712112,20,'num_1',1.451933861,18,'num_2',1.374072671,32,'num_1',4.459860325,0,'num_2',4.525282383,22,'num_1',1.534942865,9,'num_2',1.436902523,29,'num_1',4.862079144,15,'num_2',4.435004711,33,'num_1',1.836421609,1,'num_2',1.536903143,25,'num_1',4.397098541,17,'num_2',4.401087284,36,'num_1',1.449381351,11,'num_2',1.403318763,30,'num_1',1.571263671,23,'num_2',1.438395023,38,'num_1',4.556761265,2,'num_2',4.419892311,8,'num_1',1.436347604,10,'num_2',1.565948009,6,'num_1',4.407374382,24,'num_2',4.484278202,3,'num_1',1.47325325,5,'num_2',1.453496218,7,MAER M R2 P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAER M R1 P2 v1,num_1,4.521257139,num_1,1.48558274,num_2,1.486942964,num_2,1.457365986,num_2,4.584604743,num_2,1.421960507,num_1,1.489452182,num_1,1.47144717,num_2,1.67758912,num_1,1.637093394,num_1,4.521894734,num_1,1.635006636,num_1,1.619677903,num_2,4.494274411,num_2,1.555423182,num_1,1.491844817,num_2,1.523565643,num_2,1.4364311,num_2,4.419542331,num_2,4.554784084,num_2,1.635763518,num_2,1.434980134,num_1,1.433043311,num_1,4.47247808,num_2,4.413108687,num_2,4.472807695,num_2,4.624897953,num_1,4.462615181,num_1,1.453754046,num_1,4.491027541,num_1,4.474583467,num_1,4.454530458,num_1,4.674050195,num_2,4.438914177,num_1,1.501188806,num_2,1.415947519,num_1,1.421803061,num_1,4.443100913,num_2,4.458251168,num_2,1.53870508