PracticeImage,ImageCategory,SoundFile,CorrectAns,n,blank_1second.started_mean,blank_1second.started_raw,blank_1second.started_std,blank_1second.stopped_raw,practice_reac_image.started_mean,practice_reac_image.started_raw,practice_reac_image.started_std,practice_reac_image.stopped_raw,practice_reac_keys.corr_mean,practice_reac_keys.corr_raw,practice_reac_keys.corr_std,practice_reac_keys.keys_raw,practice_reac_keys.rt_raw,practice_reac_keys.started_mean,practice_reac_keys.started_raw,practice_reac_keys.started_std,practice_reac_keys.stopped_raw,practice_reac_sound.started_mean,practice_reac_sound.started_raw,practice_reac_sound.started_std,practice_reac_sound.stopped_raw,order
images/7041.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,102.40254211425781,102.40254211425781,0.0,,96.45005798339844,96.45005798339844,0.0,,0.0,0.0,0.0,num_1,2.3343206769463904,96.45005798339844,96.45005798339844,0.0,,96.45005798339844,96.45005798339844,0.0,,0.0
images/7042.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,123.37356567382812,123.37356567382812,0.0,,117.43093872070312,117.43093872070312,0.0,,0.0,0.0,0.0,num_1,4.892152991987814,117.43093872070312,117.43093872070312,0.0,,117.43093872070312,117.43093872070312,0.0,,3.0
images/7053.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,116.38317108154297,116.38317108154297,0.0,,110.422119140625,110.422119140625,0.0,,0.0,0.0,0.0,num_2,1.7241552443090313,110.422119140625,110.422119140625,0.0,,110.422119140625,110.422119140625,0.0,,2.0
images/7059.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,109.39295959472656,109.39295959472656,0.0,,103.43843078613281,103.43843078613281,0.0,,0.0,0.0,0.0,num_2,5.104312582291186,103.43843078613281,103.43843078613281,0.0,,103.43843078613281,103.43843078613281,0.0,,1.0

extraInfo
participant,689
session,001
date,2019_May_13_0917
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.88017207724132
